School_ID,YEAR,METRIC_NAME,METRIC_VALUE,STD,Carroll College,School,Distance
492661,2023,12-Month FTE Enrollment,266,6681.95798748045,1110,California College of Barbering and Cosmetology,0.12631028234259298
492689,2023,12-Month FTE Enrollment,964,6681.95798748045,1110,Texas Tech University Health Sciences Center-El Paso,0.021849882964476982
492704,2023,12-Month FTE Enrollment,215,6681.95798748045,1110,Ponce Health Sciences University-Centro Universitario de San Juan,0.13394277570689658
492722,2023,12-Month FTE Enrollment,445,6681.95798748045,1110,The College of Health Care Professions-South San Antonio,0.09952172720121366
492731,2023,12-Month FTE Enrollment,136,6681.95798748045,1110,Innovate Salon Academy,0.14576565758493548
492759,2023,12-Month FTE Enrollment,363,6681.95798748045,1110,Chamberlain University-Louisiana,0.11179357927715279
492801,2023,12-Month FTE Enrollment,658,6681.95798748045,1110,Drury University-College of Continuing Professional Studies,0.0676448431502986
492935,2023,12-Month FTE Enrollment,295,6681.95798748045,1110,Global Medical & Technical Training Institute,0.12197023709622426
492953,2023,12-Month FTE Enrollment,91,6681.95798748045,1110,Salon Success Academy-West Covina,0.15250021055343868
492962,2023,12-Month FTE Enrollment,1655,6681.95798748045,1110,Indiana Institute of Technology-College of Professional Studies,0.08156291928520518
493071,2023,12-Month FTE Enrollment,754,6681.95798748045,1110,Advantage Technical College,0.05327779681749182
493080,2023,12-Month FTE Enrollment,300,6681.95798748045,1110,Institute of Culinary Education,0.12122195343305724
493132,2023,12-Month FTE Enrollment,1407,6681.95798748045,1110,Universal Technical Institute-Bloomfield,0.04444804959212099
493150,2023,12-Month FTE Enrollment,216,6681.95798748045,1110,Gould's Academy,0.13379311897426316
493363,2023,12-Month FTE Enrollment,80,6681.95798748045,1110,Institute of Lutheran Theology,0.15414643461240612
493372,2023,12-Month FTE Enrollment,6,6681.95798748045,1110,Urban Academy of Beauty,0.165221032827278
493451,2023,12-Month FTE Enrollment,137,6681.95798748045,1110,WellSpring School of Allied Health-Springfield,0.14561600085230209
493479,2023,12-Month FTE Enrollment,17,6681.95798748045,1110,Medical Career College of Northern California,0.16357480876831057
493488,2023,12-Month FTE Enrollment,36,6681.95798748045,1110,Premiere International College,0.1607313308482759
493512,2023,12-Month FTE Enrollment,99,6681.95798748045,1110,San Diego Global Knowledge University,0.15130295669237143
493521,2023,12-Month FTE Enrollment,76,6681.95798748045,1110,Global Tech College,0.15474506154293974
493530,2023,12-Month FTE Enrollment,36,6681.95798748045,1110,Crown Cutz Academy Bristol,0.1607313308482759
493549,2023,12-Month FTE Enrollment,136,6681.95798748045,1110,MCI,0.14576565758493548
493558,2023,12-Month FTE Enrollment,20,6681.95798748045,1110,Central Pennsylvania Diesel Institute,0.16312583857041035
493567,2023,12-Month FTE Enrollment,42,6681.95798748045,1110,Bellasa Professional Institute,0.15983339045247547
493576,2023,12-Month FTE Enrollment,17,6681.95798748045,1110,PMCA Pittsburgh Multicultural Cosmetology Academy,0.16357480876831057
493585,2023,12-Month FTE Enrollment,50,6681.95798748045,1110,Health and Technology Training Institute,0.15863613659140824
493594,2023,12-Month FTE Enrollment,47,6681.95798748045,1110,Yeshiva of Ocean,0.15908510678930846
493600,2023,12-Month FTE Enrollment,178,6681.95798748045,1110,Congregation Talmidei Mesivta Tiferes Shmiel Aleksander,0.13948007481433253
493619,2023,12-Month FTE Enrollment,13,6681.95798748045,1110,Young Americans College of the Performing Arts,0.16417343569884418
493628,2023,12-Month FTE Enrollment,98,6681.95798748045,1110,Pro Beauty Academy,0.15145261342500485
493637,2023,12-Month FTE Enrollment,65,6681.95798748045,1110,South Eastern Beauty Academy,0.15639128560190718
493646,2023,12-Month FTE Enrollment,246,6681.95798748045,1110,Ohel Margulia Seminary,0.12930341699526104
493655,2023,12-Month FTE Enrollment,27,6681.95798748045,1110,Montana Barber Institute,0.16207824144197652
493664,2023,12-Month FTE Enrollment,77,6681.95798748045,1110,Yeshivat Hechal Shemuel,0.1545954048103063
493673,2023,12-Month FTE Enrollment,119,6681.95798748045,1110,Professional University Dr. Carlos J. Borrero Rios,0.14830982203970336
493682,2023,12-Month FTE Enrollment,70,6681.95798748045,1110,American Institute of Healthcare & Technology,0.15564300193874014
493691,2023,12-Month FTE Enrollment,32,6681.95798748045,1110,Premier Academy of Cosmetology,0.1613299577788095
493707,2023,12-Month FTE Enrollment,102,6681.95798748045,1110,Yeshiva Gedolah of Woodlake Village,0.15085398649447124
493716,2023,12-Month FTE Enrollment,69,6681.95798748045,1110,Yeshiva Gedola Tiferes Yaakov Yitzchok,0.15579265867137357
493743,2023,12-Month FTE Enrollment,271,6681.95798748045,1110,Houston Barber School,0.12556199867942594
493752,2023,12-Month FTE Enrollment,4,6681.95798748045,1110,Health-Tech Institute of Memphis,0.1655203462925448
493761,2023,12-Month FTE Enrollment,106,6681.95798748045,1110,MIXED Institute of Cosmetology & Barber,0.15025535956393762
493770,2023,12-Month FTE Enrollment,55,6681.95798748045,1110,Vski Cosmetology School,0.1578878529282412
493798,2023,12-Month FTE Enrollment,112,6681.95798748045,1110,New York Seminary,0.1493574191681372
493804,2023,12-Month FTE Enrollment,144,6681.95798748045,1110,Deluxe Barber College,0.14456840372386826
493813,2023,12-Month FTE Enrollment,234,6681.95798748045,1110,Falcon Institute of Health and Science,0.1310992977868619
493822,2023,12-Month FTE Enrollment,259,6681.95798748045,1110,College Unbound,0.1273578794710268
493831,2023,12-Month FTE Enrollment,61,6681.95798748045,1110,Midwest Barber College,0.1569899125324408
493868,2023,12-Month FTE Enrollment,61,6681.95798748045,1110,A Better U Beauty Barber Academy,0.1569899125324408
493895,2023,12-Month FTE Enrollment,538,6681.95798748045,1110,SANS Technology Institute,0.08560365106630709
493910,2023,12-Month FTE Enrollment,22,6681.95798748045,1110,Tuana European Beauty Academy,0.16282652510514356
493947,2023,12-Month FTE Enrollment,633,6681.95798748045,1110,Idaho College of Osteopathic Medicine,0.07138626146613371
493956,2023,12-Month FTE Enrollment,54,6681.95798748045,1110,Cal Northern School of Law,0.15803750966087463
493974,2023,12-Month FTE Enrollment,30,6681.95798748045,1110,College of Athens,0.1616292712440763
493992,2023,12-Month FTE Enrollment,337,6681.95798748045,1110,Southern Careers Institute-Waco,0.11568465432562129
494001,2023,12-Month FTE Enrollment,78,6681.95798748045,1110,Elevate Salon Institute,0.15444574807767292
494010,2023,12-Month FTE Enrollment,98,6681.95798748045,1110,Ponce Health Sciences University-St Louis,0.15145261342500485
494029,2023,12-Month FTE Enrollment,27,6681.95798748045,1110,Lil Lou's Beauty and Barber College-Hammond,0.16207824144197652
494162,2023,12-Month FTE Enrollment,323,6681.95798748045,1110,Arizona College of Nursing-Dallas,0.11777984858248894
494232,2023,12-Month FTE Enrollment,104,6681.95798748045,1110,The Salon Professional Academy-Washington DC,0.15055467302920442
494250,2023,12-Month FTE Enrollment,1048,6681.95798748045,1110,Valley College-Cleveland,0.009278717423271047
494278,2023,12-Month FTE Enrollment,285,6681.95798748045,1110,EDP University of Puerto Rico-Humacao,0.1234668044225583
494287,2023,12-Month FTE Enrollment,523,6681.95798748045,1110,EDP University of Puerto Rico-Manati,0.08784850205580814
494357,2023,12-Month FTE Enrollment,1408,6681.95798748045,1110,UEI College-Sacramento,0.04459770632475439
494436,2023,12-Month FTE Enrollment,452,6681.95798748045,1110,Fortis Institute-Cookeville,0.09847413007277983
494463,2023,12-Month FTE Enrollment,290,6681.95798748045,1110,Derech Hachaim Seminary,0.12271852075939127
494472,2023,12-Month FTE Enrollment,10,6681.95798748045,1110,Evvaylois Academy School of Beauty,0.1646224058967444
494524,2023,12-Month FTE Enrollment,124,6681.95798748045,1110,Avenue Five Institute-South Austin Campus,0.14756153837653635
494542,2023,12-Month FTE Enrollment,68,6681.95798748045,1110,Sattler College,0.15594231540400696
494551,2023,12-Month FTE Enrollment,29,6681.95798748045,1110,Glasgow Caledonian New York College,0.16177892797670973
494588,2023,12-Month FTE Enrollment,394,6681.95798748045,1110,Pima Medical Institute-San Antonio,0.10715422056551727
494597,2023,12-Month FTE Enrollment,75,6681.95798748045,1110,Faith Theological Seminary and Christian College,0.15489471827557313
494603,2023,12-Month FTE Enrollment,1437,6681.95798748045,1110,The Southwestern Baptist Theological Seminary,0.04893775157112311
494621,2023,12-Month FTE Enrollment,116,6681.95798748045,1110,Lotus Professional College,0.14875879223760358
494630,2023,12-Month FTE Enrollment,41,6681.95798748045,1110,Christ Mission College,0.15998304718510886
494649,2023,12-Month FTE Enrollment,32,6681.95798748045,1110,Esteem Academy of Beauty,0.1613299577788095
494658,2023,12-Month FTE Enrollment,68,6681.95798748045,1110,KC Beauty Academy,0.15594231540400696
494685,2023,12-Month FTE Enrollment,461,6681.95798748045,1110,Urshan College,0.0971272194790792
494694,2023,12-Month FTE Enrollment,62,6681.95798748045,1110,Texas Healthtech Institute,0.1568402557998074
494700,2023,12-Month FTE Enrollment,39,6681.95798748045,1110,Xtylo Beauty College,0.16028236065037568
494719,2023,12-Month FTE Enrollment,99,6681.95798748045,1110,Tonsorial Arts Barber College,0.15130295669237143
494728,2023,12-Month FTE Enrollment,68,6681.95798748045,1110,Michael's Barber & Hair Stylist Academy,0.15594231540400696
494737,2023,12-Month FTE Enrollment,185,6681.95798748045,1110,Yeshiva Yesoda Hatorah Vetz Chaim,0.1384324776858987
494746,2023,12-Month FTE Enrollment,418,6681.95798748045,1110,North-West College-San Diego,0.10356245898231556
494755,2023,12-Month FTE Enrollment,71,6681.95798748045,1110,West Virginia Junior College-United Career Institute,0.15549334520610675
494764,2023,12-Month FTE Enrollment,303,6681.95798748045,1110,Aviation Institute of Maintenance-Charlotte,0.12077298323515702
494807,2023,12-Month FTE Enrollment,620,6681.95798748045,1110,Ponce Health Sciences University-East,0.07333179899036796
494843,2023,12-Month FTE Enrollment,906,6681.95798748045,1110,Fortis College-Landover,0.030529973457214414
494852,2023,12-Month FTE Enrollment,779,6681.95798748045,1110,Stautzenberger College-Rockford Career College,0.04953637850165672
494898,2023,12-Month FTE Enrollment,132,6681.95798748045,1110,WellSpring School of Allied Health-Wichita,0.1463642845154691
494904,2023,12-Month FTE Enrollment,339,6681.95798748045,1110,Access Careers-Islandia,0.11538534086035449
494959,2023,12-Month FTE Enrollment,41,6681.95798748045,1110,Northern Pennsylvania Regional College,0.15998304718510886
494986,2023,12-Month FTE Enrollment,39,6681.95798748045,1110,Apex College of Veterinary Technology,0.16028236065037568
494995,2023,12-Month FTE Enrollment,56,6681.95798748045,1110,Meryma'at Barber College,0.1577381961956078
495013,2023,12-Month FTE Enrollment,114,6681.95798748045,1110,Western Maricopa Education Center,0.14905810570287037
495031,2023,12-Month FTE Enrollment,93,6681.95798748045,1110,Bais Medrash of Dexter Park,0.15220089708817186
495040,2023,12-Month FTE Enrollment,62,6681.95798748045,1110,Makana Esthetics Wellness Academy,0.1568402557998074
495059,2023,12-Month FTE Enrollment,58,6681.95798748045,1110,Oak Valley College,0.157438882730341
495077,2023,12-Month FTE Enrollment,112,6681.95798748045,1110,Paul Mitchell the School-San Jose,0.1493574191681372
495101,2023,12-Month FTE Enrollment,48,6681.95798748045,1110,Zion Massage College,0.15893545005667503
495110,2023,12-Month FTE Enrollment,21,6681.95798748045,1110,Great Lakes Boat Building School,0.16297618183777696
495129,2023,12-Month FTE Enrollment,155,6681.95798748045,1110,Austin Career Institute,0.1429221796649008
495138,2023,12-Month FTE Enrollment,17,6681.95798748045,1110,Professional Culinary Academy,0.16357480876831057
495147,2023,12-Month FTE Enrollment,75,6681.95798748045,1110,Pacific Northwest Christian College,0.15489471827557313
495165,2023,12-Month FTE Enrollment,44,6681.95798748045,1110,Royal Learning Institute,0.15953407698720867
495174,2023,12-Month FTE Enrollment,39,6681.95798748045,1110,Hollywood Cultural College,0.16028236065037568
495183,2023,12-Month FTE Enrollment,177,6681.95798748045,1110,Mariano Moreno Culinary Institute,0.13962973154696592
495192,2023,12-Month FTE Enrollment,510,6681.95798748045,1110,Alder Graduate School of Education,0.0897940395800424
495208,2023,12-Month FTE Enrollment,25,6681.95798748045,1110,Webb's Barber School of Arts,0.16237755490724334
495217,2023,12-Month FTE Enrollment,47,6681.95798748045,1110,Adrian H. Wallace Barber Academy,0.15908510678930846
495226,2023,12-Month FTE Enrollment,7,6681.95798748045,1110,St. Louis Med Tech,0.16507137609464462
495235,2023,12-Month FTE Enrollment,26,6681.95798748045,1110,Total Beauty Institute,0.16222789817460992
495244,2023,12-Month FTE Enrollment,33,6681.95798748045,1110,Pearlands Innovative School of Beauty,0.16118030104617612
495253,2023,12-Month FTE Enrollment,67,6681.95798748045,1110,Durant Institute of Hair Design,0.15609197213664036
495262,2023,12-Month FTE Enrollment,60,6681.95798748045,1110,Premiere Aesthetics Institute,0.1571395692650742
495271,2023,12-Month FTE Enrollment,47,6681.95798748045,1110,California Indian Nations College,0.15908510678930846
495280,2023,12-Month FTE Enrollment,24,6681.95798748045,1110,Indian Bible College,0.16252721163987674
495299,2023,12-Month FTE Enrollment,40,6681.95798748045,1110,Florida Professional Institute,0.1601327039177423
495305,2023,12-Month FTE Enrollment,119,6681.95798748045,1110,The Professional Cosmetology Academy,0.14830982203970336
495314,2023,12-Month FTE Enrollment,494,6681.95798748045,1110,Hackensack Meridian School of Medicine,0.09218854730217686
495341,2023,12-Month FTE Enrollment,72,6681.95798748045,1110,Taylor Andrews Academy of Hair Design-Hair Lab Detroit Barber School,0.15534368847347335
495350,2023,12-Month FTE Enrollment,22,6681.95798748045,1110,Paul Mitchell the School-North Tahoe,0.16282652510514356
495369,2023,12-Month FTE Enrollment,80,6681.95798748045,1110,Paul Mitchell the School-Fort Lauderdale,0.15414643461240612
495378,2023,12-Month FTE Enrollment,167,6681.95798748045,1110,PCI Academy-Iowa City,0.14112629887329997
495387,2023,12-Month FTE Enrollment,24,6681.95798748045,1110,Larry's Barber College,0.16252721163987674
495411,2023,12-Month FTE Enrollment,100,6681.95798748045,1110,Paul Mitchell the School-Provo,0.15115329995973803
495420,2023,12-Month FTE Enrollment,332,6681.95798748045,1110,Arizona College of Nursing-Tampa,0.1164329379887883
495439,2023,12-Month FTE Enrollment,367,6681.95798748045,1110,Arizona College of Nursing-Fort Lauderdale,0.11119495234661916
495448,2023,12-Month FTE Enrollment,575,6681.95798748045,1110,Arizona College of Nursing-Tucson,0.08006635195887114
495457,2023,12-Month FTE Enrollment,916,6681.95798748045,1110,Arizona College of Nursing-Phoenix,0.029033406130880374
495518,2023,12-Month FTE Enrollment,77,6681.95798748045,1110,Empire Beauty School-Newport News,0.1545954048103063
495730,2023,12-Month FTE Enrollment,97,6681.95798748045,1110,Tricoci University of Beauty Culture-Normal,0.15160227015763825
495776,2023,12-Month FTE Enrollment,34,6681.95798748045,1110,Elite Welding Academy,0.1610306443135427
495794,2023,12-Month FTE Enrollment,268,6681.95798748045,1110,Paul Mitchell the School-Murfreesboro-Nashville,0.12601096887732616
495837,2023,12-Month FTE Enrollment,273,6681.95798748045,1110,Dorsey College-Woodhaven,0.12526268521415915
495916,2023,12-Month FTE Enrollment,9,6681.95798748045,1110,Pathways College,0.1647720626293778
495925,2023,12-Month FTE Enrollment,61,6681.95798748045,1110,San Joaquin Valley College-Madera,0.1569899125324408
495934,2023,12-Month FTE Enrollment,88,6681.95798748045,1110,San Joaquin Valley College-Delano,0.15294918075133887
495943,2023,12-Month FTE Enrollment,6,6681.95798748045,1110,San Joaquin Valley College-Atascadero,0.165221032827278
